N,scenario,seed,method,status,error,obj,runtime_total,runtime_pricing,gap,gap_pct,lp_lower_bound,lp_obj_final_pool,irmp_obj,pool_gap_pct,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,best_reduced_cost_last,num_negative_columns_last,num_columns_total,iterations,runtime_sec,cg_status,gap_type,full_pricing_converged,pricing_converged,objective_stabilized,relative_improvement_last_5,injected_columns_count,injected_incumbent_methods,min_reduced_cost,operation_mode,lp_status,ip_status,success,num_iters,num_pricing_calls,num_columns_added,n_columns_generated,min_reduced_cost_last,pricing_time_share,infeasible_jobs,cost_energy,cost_delay,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,num_fully_masked,num_partially_masked,avg_masking_rate,time_saved_total,avg_stay_time,num_fully_masked_type_A,num_partially_masked_type_A,avg_masking_rate_type_A,num_fully_masked_type_B,num_partially_masked_type_B,avg_masking_rate_type_B,num_fully_masked_type_C,num_partially_masked_type_C,avg_masking_rate_type_C,num_fully_masked_type_D,num_partially_masked_type_D,avg_masking_rate_type_D,mode_shore_count,mode_battery_count,mode_brown_count,SP_share,BS_share,AE_share,objective,total_cost,delay_cost,avg_stay_h,masking_rate,avg_delay_h
500,U,1,CG+IR,ok,,1698230.3318625223,96.02127619999736,8.141159000002517,3.703477371074146e-06,0.0003703477371074,1698224.0425049176,1698224.0425049176,1698230.3318625223,0.0003703477371074,-1459.482333518797,7412.0,73.0,-73.71065432964724,-1459.482333518797,7412.0,27796.0,20.0,96.02127619999736,budgeted_stabilized,Pool LP-IP gap,0.0,0.0,1.0,1.6406749095100963e-06,595.0,Greedy:500;FIFO:500,-1459.482333518797,simops,Optimal,Optimal,1.0,20.0,10000.0,27094.0,27796.0,-1459.482333518797,0.0847849489424172,0,1694205.3318625223,4025.0,101,356588.7142831021,0.0,356588.7142831021,0.0,0.8514851485148515,0.1485148514851485,0.0,255,860553.5811457515,1400.0,861953.5811457515,0.0588235294117647,0.0352941176470588,0.9058823529411764,0.0068627450980392,78,242463.03643366747,2625.0,245088.03643366747,0.0,0.0256410256410256,0.9743589743589745,0.0673076923076923,66,234600.0,0.0,234600.0,0.0151515151515151,0.0,0.9848484848484848,0.0,46,9,0.1017414404844581,75.08900980069886,14.718758380878691,39,4,0.4095274934554477,6,5,0.0333664447185445,0,0,0.0,1,0,0.0151515151515151,16,97,387,0.032,0.194,0.774,1698230.3318625223,1698230.3318625223,4025.0,14.718758380878691,0.1017414404844581,
500,U,1,Restricted-CG,ok,,1820074.4243074383,10.104135900000983,1.6373545999958878,0.0,0.0,1820074.4243074383,1820074.4243074383,1820074.4243074383,0.0,-6432.698995165512,19453.0,738.0,-6432.698995165512,-6432.698995165512,19453.0,6411.0,8.0,10.104135900000983,budgeted_max_iter,Pool LP-IP gap,0.0,0.0,0.0,0.0024961929182197,0.0,,-6432.698995165512,simops,Optimal,Optimal,1.0,8.0,2000.0,5911.0,6411.0,-6432.698995165512,0.1620479589942697,0,1785449.4243074383,34625.0,101,549774.1225263323,3000.0,552774.1225263323,0.0297029702970297,0.2079207920792079,0.7623762376237624,0.0148514851485148,255,803806.8236709118,26000.0,829806.8236709118,0.0313725490196078,0.2039215686274509,0.7647058823529411,0.1274509803921568,78,210468.47811019403,5625.0,216093.47811019403,0.0,0.282051282051282,0.717948717948718,0.1442307692307692,66,221400.0,0.0,221400.0,0.0454545454545454,0.0606060606060606,0.8939393939393939,0.0,48,9,0.1040750866427807,72.91214582316837,14.807051442267424,11,4,0.1295654442741693,24,2,0.0953999288768944,8,1,0.1038076073110102,5,2,0.0989008820580668,14,99,387,0.028,0.198,0.774,1820074.4243074383,1820074.4243074383,34625.0,14.807051442267424,0.1040750866427807,
500,U,1,Greedy,ok,,1824838.0606004605,0.4169161999998323,,,,,,,,,,,,,,,,0.4169161999998323,,,,,,,,,,,,,,,,,,,,0,1788213.0606004605,36625.0,101,550408.7267447427,5000.0,555408.7267447427,0.0396039603960396,0.1881188118811881,0.7722772277227723,0.0247524752475247,255,804735.8557455248,26000.0,830735.8557455248,0.0274509803921568,0.2078431372549019,0.7647058823529411,0.1274509803921568,78,210468.47811019403,5625.0,216093.47811019403,0.0,0.282051282051282,0.717948717948718,0.1442307692307692,66,222600.0,0.0,222600.0,0.0303030303030303,0.0757575757575757,0.8939393939393939,0.0,46,8,0.0987361833652746,72.95164161544037,14.81774956208552,9,4,0.109098853777565,24,2,0.0953999288768944,8,1,0.1038076073110102,5,1,0.0897747305641874,13,99,388,0.026,0.198,0.776,1824838.0606004605,1824838.0606004605,36625.0,14.81774956208552,0.0987361833652746,
500,U,1,FIFO,ok,,1826178.0361615631,0.2598617999974522,,,,,,,,,,,,,,,,0.2598617999974522,,,,,,,,,,,,,,,,,,,,0,1784003.036161563,42175.0,101,551763.9582106237,3500.0,555263.9582106237,0.0198019801980198,0.2178217821782178,0.7623762376237624,0.0173267326732673,255,805609.6923744684,25800.0,831409.6923744684,0.0392156862745098,0.188235294117647,0.7725490196078432,0.1264705882352941,78,207029.3855764716,11375.0,218404.3855764716,0.0,0.3076923076923077,0.6923076923076923,0.2916666666666667,66,219600.0,1500.0,221100.0,0.0454545454545454,0.0757575757575757,0.8787878787878788,0.0151515151515151,43,11,0.0959845239771734,61.0661879833543,14.873781806029973,10,4,0.1184990857602704,20,5,0.0866133498683149,9,0,0.1153846153846153,4,2,0.0748098501572589,15,99,386,0.03,0.198,0.772,1826178.0361615631,1826178.0361615631,42175.0,14.873781806029973,0.0959845239771734,
500,U,1,Rolling-Horizon,ok,,1821259.0425822933,78.35202389999904,,,,,,,,,,,,,,,,78.35202389999904,,,,,,,,,,,,,1.0,,,,,,,0,1792409.0425822935,28850.0,101,550448.0840291578,1000.0,551448.0840291578,0.0099009900990099,0.2376237623762376,0.7524752475247525,0.0049504950495049,255,808819.5388772435,21600.0,830419.5388772435,0.0431372549019607,0.1725490196078431,0.7843137254901961,0.1058823529411764,78,212341.41967589257,6250.0,218591.41967589257,0.0,0.2692307692307692,0.7307692307692307,0.1602564102564102,66,220800.0,0.0,220800.0,0.0303030303030303,0.0909090909090909,0.8787878787878788,0.0,35,10,0.0772852242047895,53.767587426986935,14.904420650684951,6,3,0.0729004624841935,20,5,0.0841103211994804,5,1,0.069619573122976,4,1,0.0666849512429031,14,95,391,0.028,0.19,0.782,1821259.0425822933,1821259.0425822933,28850.0,14.904420650684951,0.0772852242047895,
500,U,1,Fix-and-Optimize,ok,,1812962.492440226,54.80342119999841,,,,,,,,,,,,,,,,54.80342119999841,,,,,,,,,,,,,1.0,,,,,,,0,1776212.492440226,36750.0,101,541348.2145544793,6000.0,547348.2145544793,0.0099009900990099,0.2673267326732673,0.7227722772277227,0.0297029702970297,255,801333.1360736345,26000.0,827333.1360736345,0.0470588235294117,0.1843137254901961,0.7686274509803922,0.1274509803921568,78,212131.14181211207,4750.0,216881.14181211207,0.0,0.2692307692307692,0.7307692307692307,0.1217948717948717,66,221400.0,0.0,221400.0,0.0454545454545454,0.0606060606060606,0.8939393939393939,0.0,43,7,0.090816949479228,59.74857213445192,14.849203421794767,10,2,0.1091522318979859,20,4,0.0838109075481361,9,0,0.1153846153846153,4,1,0.0607926953506472,16,99,385,0.032,0.198,0.77,1812962.492440226,1812962.492440226,36750.0,14.849203421794767,0.090816949479228,
500,U,2,CG+IR,ok,,1695077.5184917792,95.27735140000004,8.107360000005428,3.2052198370089206e-06,0.0003205219837008,1695072.0853956917,1695072.0853956917,1695077.5184917792,0.0003205219837008,-1402.3580326814051,6062.0,352.0,-138.85944105294675,-1402.3580326814051,6062.0,28546.0,20.0,95.27735140000004,budgeted_stabilized,Pool LP-IP gap,0.0,0.0,1.0,2.378264107076568e-05,599.0,Greedy:500;FIFO:500,-1402.3580326814051,simops,Optimal,Optimal,1.0,20.0,10000.0,27839.0,28546.0,-1402.3580326814051,0.0850922058692473,0,1692202.5184917792,2875.0,105,366847.8881771466,0.0,366847.8881771466,0.0095238095238095,0.8571428571428571,0.1333333333333333,0.0,248,834888.142094403,1000.0,835888.142094403,0.0604838709677419,0.0241935483870967,0.9153225806451613,0.0050403225806451,75,231266.4882202293,1875.0,233141.4882202293,0.0,0.0266666666666666,0.9733333333333334,0.05,72,259200.0,0.0,259200.0,0.0,0.0,1.0,0.0,50,6,0.1050858534283735,71.10578915722789,14.641082167284416,44,2,0.4246428092044126,6,4,0.0320783538214654,0,0,0.0,0,0,0.0,16,98,386,0.032,0.196,0.772,1695077.5184917792,1695077.5184917792,2875.0,14.641082167284416,0.1050858534283735,
500,U,2,Restricted-CG,ok,,1831095.4129799544,7.271759100000054,1.2478384999994887,0.0,0.0,1831095.4129799567,1831095.4129799567,1831095.4129799544,0.0,-7619.542551723389,27623.0,747.0,-7619.542551723389,-7619.542551723389,27623.0,4953.0,6.0,7.271759100000054,budgeted_stabilized,Pool LP-IP gap,0.0,0.0,1.0,0.0,0.0,,-7619.542551723389,simops,Optimal,Optimal,1.0,6.0,1500.0,4453.0,4953.0,-7619.542551723389,0.1716006378703441,0,1792295.4129799542,38800.0,105,596483.3912861521,10500.0,606983.3912861521,0.0095238095238095,0.1714285714285714,0.819047619047619,0.05,248,751424.5403047763,20800.0,772224.5403047763,0.0564516129032258,0.2137096774193548,0.7298387096774194,0.1048387096774193,75,200787.4813890257,6750.0,207537.4813890257,0.0,0.28,0.72,0.18,72,243600.0,750.0,244350.0,0.0138888888888888,0.0972222222222222,0.8888888888888888,0.0069444444444444,49,7,0.1063064185963051,77.09813328895582,14.780661877530331,9,0,0.0857142857142857,24,6,0.1130047895078685,11,0,0.1466666666666666,5,1,0.0712225208361273,16,99,385,0.032,0.198,0.77,1831095.4129799544,1831095.4129799544,38800.0,14.780661877530331,0.1063064185963051,
500,U,2,Greedy,ok,,1831095.412979955,0.410686800001713,,,,,,,,,,,,,,,,0.410686800001713,,,,,,,,,,,,,,,,,,,,0,1792295.4129799549,38800.0,105,596483.3912861521,10500.0,606983.3912861521,0.0095238095238095,0.1714285714285714,0.819047619047619,0.05,248,751424.5403047763,20800.0,772224.5403047763,0.0564516129032258,0.2137096774193548,0.7298387096774194,0.1048387096774193,75,200787.4813890257,6750.0,207537.4813890257,0.0,0.28,0.72,0.18,72,243600.0,750.0,244350.0,0.0138888888888888,0.0972222222222222,0.8888888888888888,0.0069444444444444,48,7,0.1043064185963051,76.34813328895582,14.786618575138537,8,0,0.0761904761904762,24,6,0.1130047895078685,11,0,0.1466666666666666,5,1,0.0712225208361273,16,99,385,0.032,0.198,0.77,1831095.412979955,1831095.412979955,38800.0,14.786618575138537,0.1043064185963051,
500,U,2,FIFO,ok,,1837984.216554541,0.26074570000128,,,,,,,,,,,,,,,,0.26074570000128,,,,,,,,,,,,,,,,,,,,0,1791334.2165545414,46650.0,105,596927.9702964764,11500.0,608427.9702964764,0.0095238095238095,0.1714285714285714,0.819047619047619,0.0547619047619047,248,751395.297794734,26400.0,777795.297794734,0.0524193548387096,0.2217741935483871,0.7258064516129032,0.1330645161290322,75,200610.9484633302,8000.0,208610.9484633302,0.0,0.28,0.72,0.2133333333333333,72,242400.0,750.0,243150.0,0.0277777777777777,0.0833333333333333,0.8888888888888888,0.0069444444444444,48,3,0.0985335805724193,68.28360880903833,14.84127238521631,9,0,0.0857142857142857,22,3,0.0938177027669745,11,0,0.1466666666666666,6,0,0.0833333333333333,16,100,384,0.032,0.2,0.768,1837984.216554541,1837984.216554541,46650.0,14.84127238521631,0.0985335805724193,
500,U,2,Rolling-Horizon,ok,,1828212.454058649,79.67794510000022,,,,,,,,,,,,,,,,79.67794510000022,,,,,,,,,,,,,1.0,,,,,,,0,1797362.454058649,30850.0,105,593875.69208552,8500.0,602375.69208552,0.0095238095238095,0.1809523809523809,0.8095238095238095,0.0404761904761904,248,759752.163615966,16600.0,776352.163615966,0.0483870967741935,0.2096774193548387,0.7419354838709677,0.0836693548387096,75,202534.5983571631,5750.0,208284.5983571631,0.0,0.2666666666666666,0.7333333333333333,0.1533333333333333,72,241200.0,0.0,241200.0,0.0416666666666666,0.0694444444444444,0.8888888888888888,0.0,34,9,0.0755213206380475,53.80636908298571,14.826009972290445,7,1,0.0744126484810791,15,5,0.0671704789832936,8,1,0.1110919001322138,4,2,0.0688494573713554,16,96,388,0.032,0.192,0.776,1828212.454058649,1828212.454058649,30850.0,14.826009972290445,0.0755213206380475,
500,U,2,Fix-and-Optimize,ok,,1814044.824957564,56.88891969999895,,,,,,,,,,,,,,,,56.88891969999895,,,,,,,,,,,,,1.0,,,,,,,0,1791419.824957564,22625.0,105,593656.9262100213,4500.0,598156.9262100213,0.0095238095238095,0.1809523809523809,0.8095238095238095,0.0214285714285714,248,751575.4173585171,13000.0,764575.4173585171,0.0564516129032258,0.2137096774193548,0.7298387096774194,0.0655241935483871,75,200787.4813890257,5125.0,205912.4813890257,0.0,0.28,0.72,0.1366666666666666,72,245400.0,0.0,245400.0,0.0138888888888888,0.0833333333333333,0.9027777777777778,0.0,49,6,0.1037643829912987,72.86300918533888,14.75366510495416,8,0,0.0761904761904762,24,6,0.1083959334501991,11,0,0.1466666666666666,6,0,0.0833333333333333,16,99,385,0.032,0.198,0.77,1814044.824957564,1814044.824957564,22625.0,14.75366510495416,0.1037643829912987,
500,U,3,CG+IR,ok,,1688407.1853326554,95.35074910000183,8.061117100001866,0.0,0.0,1688407.1853326557,1688407.1853326557,1688407.1853326554,0.0,-1416.4654840572175,3538.0,112.0,-22.24463414076763,-1416.4654840572175,3538.0,27134.0,20.0,95.35074910000183,budgeted_stabilized,Pool LP-IP gap,0.0,0.0,1.0,0.0,596.0,Greedy:500;FIFO:500,-1416.4654840572175,simops,Optimal,Optimal,1.0,20.0,10000.0,26433.0,27134.0,-1416.4654840572175,0.0845417280523673,0,1682207.1853326554,6200.0,97,326898.20946538216,1000.0,327898.20946538216,0.0103092783505154,0.8865979381443299,0.1030927835051546,0.0051546391752577,258,870993.8807422114,2200.0,873193.8807422114,0.0542635658914728,0.0271317829457364,0.9186046511627908,0.0106589147286821,79,246715.09512506143,3000.0,249715.09512506143,0.0,0.0253164556962025,0.9746835443037974,0.0759493670886076,66,237600.0,0.0,237600.0,0.0,0.0,1.0,0.0,42,12,0.0940535056032963,69.7166303059991,14.665744209775667,37,5,0.3972335844092489,5,7,0.0329267252478722,0,0,0.0,0,0,0.0,15,95,390,0.03,0.19,0.78,1688407.1853326554,1688407.1853326554,6200.0,14.665744209775667,0.0940535056032963,
500,U,3,Restricted-CG,ok,,1806960.541741979,7.509310599998571,1.211409300001833,0.0002583001641401,0.0258300164140143,1806493.8035374524,1806493.8035374524,1806960.541741979,0.0258300164140143,-9229.5644922114,23548.0,737.0,-9229.5644922114,-9229.5644922114,23548.0,4904.0,6.0,7.509310599998571,budgeted_max_iter,Pool LP-IP gap,0.0,0.0,0.0,4.633062593336263e-15,0.0,,-9229.5644922114,simops,Optimal,Optimal,1.0,6.0,1500.0,4404.0,4904.0,-9229.5644922114,0.1613209739922148,0,1775060.541741979,31900.0,97,528703.8326599132,6000.0,534703.8326599132,0.0103092783505154,0.2268041237113402,0.7628865979381443,0.0309278350515463,258,799420.0054221791,20400.0,819820.0054221791,0.0503875968992248,0.189922480620155,0.7596899224806202,0.0988372093023255,79,216536.7036598865,5125.0,221661.7036598865,0.0,0.2784810126582278,0.7215189873417721,0.1297468354430379,66,230400.0,375.0,230775.0,0.0,0.0606060606060606,0.9393939393939394,0.0037878787878787,53,9,0.1155891250093829,72.83576679267759,14.702556794505762,15,0,0.1546391752577319,24,8,0.1083496497425336,12,1,0.1625361122926301,2,0,0.0303030303030303,14,97,389,0.028,0.194,0.778,1806960.541741979,1806960.541741979,31900.0,14.702556794505762,0.1155891250093829,
500,U,3,Greedy,ok,,1809149.5641770512,0.4192247999999381,,,,,,,,,,,,,,,,0.4192247999999381,,,,,,,,,,,,,,,,,,,,0,1777249.5641770514,31900.0,97,532275.2677275909,6000.0,538275.2677275909,0.0103092783505154,0.2164948453608247,0.7731958762886598,0.0309278350515463,258,799420.0054221791,20400.0,819820.0054221791,0.0503875968992248,0.189922480620155,0.7596899224806202,0.0988372093023255,79,215154.29102728248,5125.0,220279.29102728248,0.0,0.2911392405063291,0.7088607594936709,0.1297468354430379,66,230400.0,375.0,230775.0,0.0,0.0606060606060606,0.9393939393939394,0.0037878787878787,52,9,0.1135891250093829,72.08576679267759,14.705113692172423,14,0,0.1443298969072164,24,8,0.1083496497425336,12,1,0.1625361122926301,2,0,0.0303030303030303,14,97,389,0.028,0.194,0.778,1809149.5641770512,1809149.5641770512,31900.0,14.705113692172423,0.1135891250093829,
500,U,3,FIFO,ok,,1823089.902423904,0.2829916999980923,,,,,,,,,,,,,,,,0.2829916999980923,,,,,,,,,,,,,,,,,,,,0,1778164.902423903,44925.0,97,536578.811277829,8500.0,545078.811277829,0.0206185567010309,0.1855670103092783,0.7938144329896907,0.0438144329896907,258,796149.0463289961,29800.0,825949.0463289961,0.0465116279069767,0.2015503875968992,0.751937984496124,0.1443798449612403,79,215037.0448170789,6625.0,221662.0448170789,0.0,0.2911392405063291,0.7088607594936709,0.1677215189873417,66,230400.0,0.0,230400.0,0.0,0.0606060606060606,0.9393939393939394,0.0,48,8,0.1018665184549327,65.54680603108336,14.760178100277518,13,1,0.1378135482085978,21,6,0.0911904382885464,12,0,0.1518987341772152,2,1,0.030881999587688,14,97,389,0.028,0.194,0.778,1823089.902423904,1823089.902423904,44925.0,14.760178100277518,0.1018665184549327,
500,U,3,Rolling-Horizon,ok,,1819148.4603984903,77.17989540000053,,,,,,,,,,,,,,,,77.17989540000053,,,,,,,,,,,,,1.0,,,,,,,0,1782848.4603984903,36300.0,97,532553.3470697914,7500.0,540053.3470697914,0.0206185567010309,0.1958762886597938,0.7835051546391752,0.0386597938144329,258,805222.9736767495,22800.0,828022.9736767495,0.0465116279069767,0.1860465116279069,0.7674418604651163,0.1104651162790697,79,216472.13965194955,4875.0,221347.13965194955,0.0,0.2784810126582278,0.7215189873417721,0.1234177215189873,66,228600.0,1125.0,229725.0,0.0,0.0757575757575757,0.9242424242424242,0.0113636363636363,40,9,0.0890055257971734,60.76722980472655,14.777214179750828,9,2,0.106216269252426,24,5,0.1013410886859677,6,2,0.0892884037990093,1,0,0.0151515151515151,14,94,392,0.028,0.188,0.784,1819148.4603984903,1819148.4603984903,36300.0,14.777214179750828,0.0890055257971734,
500,U,3,Fix-and-Optimize,ok,,1809138.927660484,60.70161860000008,,,,,,,,,,,,,,,,60.70161860000008,,,,,,,,,,,,,1.0,,,,,,,0,1779763.9276604836,29375.0,97,536893.7526070868,2500.0,539393.7526070868,0.0206185567010309,0.1855670103092783,0.7938144329896907,0.0128865979381443,258,795515.8840261142,21000.0,816515.8840261142,0.0465116279069767,0.2054263565891473,0.748062015503876,0.1017441860465116,79,215154.29102728248,5875.0,221029.29102728248,0.0,0.2911392405063291,0.7088607594936709,0.1487341772151898,66,232200.0,0.0,232200.0,0.0,0.0454545454545454,0.9545454545454546,0.0,55,6,0.1168027320188643,80.48827021489514,14.674438740249215,13,2,0.1416248096738777,29,3,0.1194705682168537,12,1,0.1625361122926301,1,0,0.0151515151515151,14,97,389,0.028,0.194,0.778,1809138.927660484,1809138.927660484,29375.0,14.674438740249215,0.1168027320188643,
