N,method,objective_mean,rel_gap_to_CG_mean,runtime_mean,gap_type
20,CG+IR,24001.046963705765,0.0,3.1114633333332526,Full-CG LP-IP gap
20,Fix-and-Optimize,24825.011881994044,3.4598367448897744,4.992949816666548,
20,Rolling-Horizon,25699.856619495084,7.085723705685012,5.203079233333331,
20,Restricted-CG,25765.764582244763,7.424804423390917,0.44679641666675707,Pool LP-IP gap
20,FIFO,25881.453107696085,7.904882897358424,0.0034856499999779667,
20,Greedy,25765.764582244763,7.4248044233909125,0.017474116666562536,
50,CG+IR,81840.3307534572,0.0,7.923161333333231,Full-CG LP-IP gap
50,Fix-and-Optimize,83083.9018124797,1.524299202065146,8.26919596666668,
50,Rolling-Horizon,84343.2725690279,3.071068980696522,10.940075683333285,
50,Restricted-CG,85042.44527382101,3.900908733409077,0.7828381833333727,Pool LP-IP gap
50,FIFO,84455.35499293664,3.2019839660924156,0.012690700000045166,
50,Greedy,85042.44527382101,3.9009087334090835,0.04332315000010556,
100,CG+IR,185127.32885111528,0.0,18.913638149999922,Full-CG LP-IP gap
100,Fix-and-Optimize,208725.2477975744,12.687108813646908,14.423156916666661,
100,Rolling-Horizon,212250.36438901888,14.591310803660768,20.065478383333357,
100,Restricted-CG,221861.83986996053,19.785257287485376,1.3505146833333583,Pool LP-IP gap
100,FIFO,221569.87522407225,19.62261762832234,0.03576961666658456,
100,Greedy,222125.26709323926,19.925018890227353,0.08536353333344471,
200,CG+IR,530040.504083088,0.0,37.99970967333332,Pool LP-IP gap
200,Fix-and-Optimize,580425.4064125045,9.498388469742922,24.441324530000085,
200,Rolling-Horizon,591962.9818605079,11.680516656447615,35.77559240999993,
200,Restricted-CG,590436.7651504112,11.394310637093914,3.282761770000192,Pool LP-IP gap
200,FIFO,590797.9533609328,11.46115306199617,0.09600554000038147,
200,Greedy,591067.7513440932,11.512267072186804,0.17715732999968162,
500,CG+IR,1690831.876915054,0.0,96.90446760999984,Pool LP-IP gap
500,Fix-and-Optimize,1812278.476515089,7.182653772864514,56.26804870999986,
500,Rolling-Horizon,1821716.3846233,7.740835117625457,79.43523203000004,
500,Restricted-CG,1820005.9658709296,7.639676701125107,7.802894390000074,Pool LP-IP gap
500,FIFO,1825679.247300726,7.975208666618165,0.267851909998717,
500,Greedy,1821269.8360819549,7.714425126931414,0.4128319300001749,
